TargetName,cleaned_TargetName
Calistoga Pharmaceuticals Inc,calistoga pharmaceuticals
Calixa Therapeutics Inc,calixa therapeutics
Callidus Biopharma Inc,callidus biopharma
Calydon Inc,calydon
Cambridge Drug Discovery Ltd,cambridge drug discovery
Cambridge Heart Inc,cambridge heart
CambridgeSoft Corp,cambridgesoft
Cameron Health Inc,cameron health
Camitro Corp,camitro
Camtronics Medical Systems Ltd,camtronics medical systems
Cangene Corp,cangene
Canji,canji
Cantab Pharmaceuticals PLC,cantab pharmaceuticals
Cardiac Intelligence Corp,cardiac intelligence
Cardiac Pathways Corp,cardiac pathways
Cardica Inc,cardica
CardioGene Therapeutics Inc,cardiogene therapeutics
CardioKinetix Inc,cardiokinetix
CardioMEMS Inc,cardiomems
CardioNet Inc,cardionet
CardioThoracic Systems Inc,cardiothoracic systems
CardioVascular Dynamics Inc,cardiovascular dynamics
Cardiometrics Inc,cardiometrics
Cardiovascular Systems Inc,cardiovascular systems
CareFusion Corp,carefusion
CareScience Inc,carescience
Cartagenia Inc,cartagenia
Catherex Inc,catherex
Catheter Innovations Inc,catheter innovations
Cedarburg Pharmaceuticals Inc,cedarburg pharmaceuticals
Ceiba Solutions Inc,ceiba solutions
Cel Sci Corp,cel sci
Celanese Corp,celanese
Celator Pharmaceuticals Inc,celator pharmaceuticals
Celgene Corp,celgene
Cell Genesys Inc,cell genesys
Cell Marque Corp,cell marque
Cell Pathways Inc,cell pathways
Cellectis SA,cellectis sa
Cellective Therapeutics Inc,cellective therapeutics
Cellzome Inc,cellzome
Cellzome Ltd,cellzome
Celsion Corp,celsion
Cemaf SA,cemaf sa
Center for Molecular Medicine,center for molecular medicine
Central Soya Co Inc,central soya
Centrus International Inc,centrus international
Cephalon Inc,cephalon
Cepheid Inc,cepheid
Ception Therapeutics Inc,ception therapeutics
Ceregene Inc,ceregene
Cerilliant Corp,cerilliant
Cerner Corp,cerner
Cetus Corp,cetus
Chatham Therapeutics LLC,chatham therapeutics
Chattem Inc,chattem
Chem-Tech,chem-tech
ChemSW Inc,chemsw
ChemSource Corp,chemsource
Chemfab Corp,chemfab
Chenomx Inc,chenomx
Chevron Corp,chevron
ChiRex Inc,chirex
Chiron Corp,chiron
Chronimed Inc,chronimed
Church & Dwight Co Inc,church & dwight
Ciba Specialty Chemicals,ciba specialty chemicals
Circadian Inc,circadian
Circon Corp,circon
Civitas Therapeutics Inc,civitas therapeutics
Clariant AG,clariant ag
Clarix LLC,clarix
ClickFind Inc,clickfind
ClinIntel Ltd,clinintel
CliniChem Development Inc,clinichem development
Clinical Force Inc,clinical force
Clinical Neuro Systems Inc,clinical neuro systems
Clinical Partners Inc,clinical partners
Coelacanth Corp,coelacanth
Cogenics Inc,cogenics
Cohesion Technologies Inc,cohesion technologies
Cohesive Technologies Inc,cohesive technologies
Coley Pharmaceutical Group Inc,coley pharmaceutical group
Collateral Therapeutics Inc,collateral therapeutics
Colorado MEDtech Inc,colorado medtech
Columbian Chemicals Co,columbian chemicals
ComGenex Inc,comgenex
Combion,combion
Compex Technologies Inc,compex technologies
Complete Genomics Inc,complete genomics
Computational Biology Corp,computational biology
Computer Motion Inc,computer motion
Comvita Ltd,comvita
ConAgra Inc,conagra
Concentra Inc,concentra
Concentric Medical Inc,concentric medical
Conceptus Inc,conceptus
Conceptus SAS,conceptus sas
Confluent Surgical Inc,confluent surgical
Conforma Therapeutics Corp,conforma therapeutics
Connetics Corp,connetics
Conoco Inc,conoco
Continuing Care Rx Inc,continuing care rx
Corbett Life Science Pty Ltd,corbett life science
Cordis Corp,cordis
Corixa Corp,corixa
Corning Inc,corning
Coromed Inc,coromed
Correlogic Systems Inc,correlogic systems
Corthera Inc,corthera
Corus Pharma Inc,corus pharma
Corvas International Inc,corvas international
Corvita Corp,corvita
Cosmo Technologies Ltd,cosmo technologies
Coulbourn Instruments LLC,coulbourn instruments
Covella Pharmaceuticals Inc,covella pharmaceuticals
Covidien PLC,covidien
Cray Inc,cray
Cray Research Inc,cray research
Creagen,creagen
Crescendo Bioscience Inc,crescendo bioscience
Crescendo Pharmaceuticals Corp,crescendo pharmaceuticals
Criticare Systems Inc,criticare systems
CropDesign NV,cropdesign nv
CryoLife Inc,cryolife
CryoVascular Systems Inc,cryovascular systems
Cubist Pharmaceuticals Inc,cubist pharmaceuticals
Cumberland Pharmaceuticals Inc,cumberland pharmaceuticals
CuraGen Corp,curagen
Curis Inc,curis
Curon Medical Inc,curon medical
Cutera Inc,cutera
CyVera Corp,cyvera
Cyberonics Inc,cyberonics
Cyclis Pharmaceuticals Inc,cyclis pharmaceuticals
Cygnus Imaging Inc,cygnus imaging
Cynosure Inc,cynosure
Cypress Pharmaceutical Inc,cypress pharmaceutical
CytRx Corp,cytrx
Cytion SA,cytion sa
Cytochroma Inc,cytochroma
Cytogen Corp,cytogen
Cytokinetics Inc,cytokinetics
Cytopia Ltd,cytopia
Cytyc Corp,cytyc
DELEX Therapeutics Inc,delex therapeutics
DFINE Inc,dfine
DJ Orthopedics Inc,dj orthopedics
DNA Direct Inc,dna direct
DNA Genotek Inc,dna genotek
DNA Sciences,dna sciences
DRAXIS Health Inc,draxis health
DUSA Pharmaceuticals Inc,dusa pharmaceuticals
DVM Pharmaceuticals Inc,dvm pharmaceuticals
DVS Sciences Inc,dvs sciences
Daig Corporation,daig
Danaher Corp,danaher
Data Critical Corp,data critical
Data Labs Inc,data labs
Datascope Corp,datascope
Daxor Corp,daxor
DeKalb Genetics Corp,dekalb genetics
Del Pharmaceuticals Inc,del pharmaceuticals
DepoTech Corp,depotech
Deprenyl Animal Health Inc,deprenyl animal health
DermEbx,dermebx
Derma Sciences Inc,derma sciences
DermaTech Pty Ltd,dermatech
Dexela Ltd,dexela
Dezima Pharma BV,dezima pharma bv
DiaMed Holding AG,diamed holding ag
Diabetes Support Systems Inc,diabetes support systems
Diacrin Inc,diacrin
Diamond Shamrock Corp,diamond shamrock
Dianon Systems Inc,dianon systems
Digene Corp,digene
Diomed Inc,diomed
Dionex Corp,dionex
Discovery Labware Inc,discovery labware
Discovery Partners,discovery partners
Discus Dental Inc,discus dental
Disease Detection Intl Inc,disease detection intl
Doe & Ingalls Management LLC,doe & ingalls management
Domantis Ltd,domantis
Dominion Biologicals Ltd,dominion biologicals
Dr Reddy's Laboratories Ltd,dr reddy's laboratories
Drew Scientific Group PLC,drew scientific group
Du-Med BV,du-med bv
DxS Ltd,dxs
Dynatronics Corp,dynatronics
ECP Entwicklungsgesellschaft,ecp entwicklungsgesellschaft
ECR Pharmaceuticals,ecr pharmaceuticals
EGEN Inc,egen
ELCOS AG,elcos ag
EMS Inc,ems
ENTrigue Surgical Inc,entrigue surgical
EP Technologies Inc,ep technologies
EPICENTRE Biotechnologies,epicentre biotechnologies
ESE GmbH,ese
EUSA Pharma Inc,eusa pharma
EXFO Inc,exfo
East West Herbs Ltd,east west herbs
Echelon Biosciences Inc,echelon biosciences
EchoCath Inc,echocath
Ecogen Inc,ecogen
Edwards Lifesciences Corp,edwards lifesciences
Edwards Lifesciences Corp-,edwards lifesciences
Electa Lab Srl,electa lab srl
Electromedics Inc,electromedics
Eligix Inc,eligix
Elixir Pharmaceuticals Inc,elixir pharmaceuticals
Ellman International Inc,ellman international
Emageon Inc,emageon
Embolic Protection Inc,embolic protection
Embrella Cardiovascular Inc,embrella cardiovascular
Embrex Inc,embrex
Emergent BioSolutions Inc,emergent biosolutions
Emisphere Technologies Inc,emisphere technologies
Empi Inc,empi
Empire Pharmaceuticals Inc,empire pharmaceuticals
Enchira Biotechnology Corp,enchira biotechnology
Encysive Pharmaceuticals Inc,encysive pharmaceuticals
EndoSonics Corp,endosonics
EndoVascular Technologies Inc,endovascular technologies
Endocardial Solutions Inc,endocardial solutions
Endocare Inc,endocare
Endologix Inc,endologix
Endoscopic Technologies Inc,endoscopic technologies
Endosense SA,endosense sa
Enhance Pharmaceuticals Inc,enhance pharmaceuticals
Enobia Pharma Inc,enobia pharma
Enteric Medical Technologies,enteric medical technologies
EntreMed Inc,entremed
Enzon Pharmaceuticals Inc,enzon pharmaceuticals
EnzyMed Inc,enzymed
Enzytech Inc,enzytech
EpiTherapeutics A/S,epitherapeutics a/s
Epidauros Biotechnologie AG,epidauros biotechnologie ag
Epoch Biosciences Inc,epoch biosciences
EraGen Biosciences Inc,eragen biosciences
Esperion Therapeutics Inc,esperion therapeutics
Espro Inc,espro
Ester Neurosciences Ltd,ester neurosciences
Eureka Genomics Corp,eureka genomics
Euroscreen Products SA,euroscreen products sa
Euticals SpA,euticals spa
Evalve Inc,evalve
Evotec Technologies GmbH,evotec technologies
Exact Sciences Corp,exact sciences
Exactech Inc,exactech
ExcelleRx Inc,excellerx
Excelsior Medical Corp,excelsior medical
Excelsius Surgical LLC,excelsius surgical
Excelsyn Ltd,excelsyn
Exemplar Corp,exemplar
Eximias Pharmaceutical Corp,eximias pharmaceutical
Exiqon A/S,exiqon a/s
Exponent Inc,exponent
EyeSense AG,eyesense ag
FIS Inc,fis
FMC Corp,fmc
FORMA Therapeutics Inc,forma therapeutics
Facet Biotech Corp,facet biotech
FermaVir Pharmaceuticals Inc,fermavir pharmaceuticals
Ferro Corp,ferro
Fidia Advanced Biopolymers Srl,fidia advanced biopolymers srl
Fielding Pharmaceutical Co,fielding pharmaceutical
Filtertek Inc,filtertek
Fineline Molds,fineline molds
Finnzymes Oy,finnzymes oy
First Medical Inc,first medical
Fisons PLC,fisons
Fitzgerald Industries Intl Inc,fitzgerald industries intl
Fluorinov Pharma Inc,fluorinov pharma
FoldRx Pharmaceuticals Inc,foldrx pharmaceuticals
Forest Laboratories Inc,forest laboratories
ForteBio Inc,fortebio
Fovea Pharmaceuticals SA,fovea pharmaceuticals sa
Fuji Pharma Co Ltd,fuji pharma
Fumapharm AG,fumapharm ag
Fusion Medical Technologies,fusion medical technologies
GD Searle & Co,gd searle
GE Medical Systems,ge medical systems
Galapagos NV,galapagos nv
Galen Holdings PLC,galen holdings
Galil Medical Ltd,galil medical
Gambro AB,gambro ab
Gamma Biologicals Inc,gamma biologicals
Gedeon Richter Plc,gedeon richter
Gelco Corp,gelco
Gemini Genomics PLC,gemini genomics
Gen-Probe Inc,gen-probe
GenDerm Corp,genderm
GenPharm International Inc,genpharm international
GenQuest Inc,genquest
Genable Technologies Ltd,genable technologies
Genaissance Pharmaceuticals,genaissance pharmaceuticals
Gendaq Ltd,gendaq
GeneSeek Inc,geneseek
GeneSystems SA,genesystems sa
Genelabs Technologies Inc,genelabs technologies
Genentech Inc,genentech
General Dynamics Corp,general dynamics
General Foods Corp,general foods
General Mills Inc,general mills
Genetic Microsystems Inc,genetic microsystems
Genex,genex
Genex Corp,genex
Genizon BioSciences Inc,genizon biosciences
Genmab A/S,genmab a/s
Gennum Corp,gennum
GenoVision AS,genovision as
Genomas Inc,genomas
Genome Express,genome express
Genome Systems Inc,genome systems
Genomic Solutions Inc,genomic solutions
Genomica Corp,genomica
Genosys Biotechnologies Inc,genosys biotechnologies
Genovo Inc,genovo
Genpact Ltd,genpact
Genset SA,genset sa
Gentium SpA,gentium spa
Gentra Systems Inc,gentra systems
Gentris Corp,gentris
GenturaDx Inc,genturadx
Geospiza Inc,geospiza
Geron Corp,geron
Given Imaging Ltd,given imaging
GlaxoSmithKline PLC,glaxosmithkline
Gliatech Inc,gliatech
Global Med Technologies Inc,global med technologies
GlobeImmune Inc,globeimmune
Gloucester Pharmaceuticals Inc,gloucester pharmaceuticals
GlycoVaxyn AG,glycovaxyn ag
Glyko Biomedical Ltd,glyko biomedical
GnuBIO Inc,gnubio
Graceway Pharmaceuticals Inc,graceway pharmaceuticals
Great Lakes Chemical Corp,great lakes chemical
Guardian Technologies Inc,guardian technologies
Guidant Corp,guidant
Guilford Pharmaceuticals Inc,guilford pharmaceuticals
Gustafson Inc,gustafson
HAPC Inc,hapc
HC Implants BV,hc implants bv
Haemonetics Corp,haemonetics
Halo Genomics AB,halo genomics ab
Haptica Ltd,haptica
Hardardt Group,hardardt group
Harvard Bioscience Inc,harvard bioscience
Harvest Technologies Inc,harvest technologies
Health Advocates Inc,health advocates
Health Net Inc,health net
Healthpoint Ltd,healthpoint
Healthy Directions LLC,healthy directions
Heart Technology Inc,heart technology
Heartware International Inc,heartware international
Helixis Inc,helixis
Hematronix Inc,hematronix
Hemosphere Inc,hemosphere
Hercules Inc,hercules
Hesed Biomed Inc,hesed biomed
Hexagen PLC,hexagen
Hi-Tech Pharmacal Co Inc,hi-tech pharmacal
HiberGen Ltd,hibergen
Hitachi Koki Co Ltd,hitachi koki
Hitachi Ltd,hitachi
Hokuriku Seiyaku Co Ltd,hokuriku seiyaku
Hologic Inc,hologic
Home Medical Supply Inc,home medical supply
Hormel Foods Corp,hormel foods
Hospira Inc,hospira
Houston Biotechnology Inc,houston biotechnology
Human Genome Sciences Inc,human genome sciences
Humana Inc,humana
Huxley Pharmaceuticals Inc,huxley pharmaceuticals
Hycor Biomedical Inc,hycor biomedical
I-Flow Corp,i-flow
IBAH Inc,ibah
IBC Pharmaceuticals LLC,ibc pharmaceuticals
ICAD Inc,icad
ICOS,icos
ICU Medical Inc,icu medical
ICx Technologies Inc,icx technologies
ID Biomedical Corp,id biomedical
IDEC Pharmaceuticals Corp,idec pharmaceuticals
IDM Pharma Inc,idm pharma
IDM SA,idm sa
IDev Technologies Inc,idev technologies
IMMCO Diagnostics Inc,immco diagnostics
IRIDEX Corp,iridex
IRIS International Inc,iris international
IVAX Corp,ivax
Ibex Technologies Inc,ibex technologies
Ibis Biosciences Inc,ibis biosciences
Icagen Inc,icagen
Icoria Inc,icoria
Ideas for Medicine Inc,ideas for medicine
Idetek Inc,idetek
Idun Pharmaceuticals Inc,idun pharmaceuticals
IgG of America Inc,igg of america
Igeneon AG,igeneon ag
Illumigen Biosciences Inc,illumigen biosciences
Illumina Inc,illumina
Ilypsa Inc,ilypsa
Image Guided Technologies Inc,image guided technologies
Imatron Inc,imatron
ImmuCell Corp,immucell
Immucor GmbH,immucor
Immucor Inc,immucor
Immunex Corp,immunex
Immuno Diagnostics Inc,immuno diagnostics
Immuno International AG,immuno international ag
ImmunoGen Inc,immunogen
Impella Cardiosystems AG,impella cardiosystems ag
InKine Pharmaceutical Co,inkine pharmaceutical
InaVein LLC,inavein
Inamed Corp,inamed
Incline Therapeutics Inc,incline therapeutics
Inco Inc,inco
Inco Ltd,inco
Indevus Pharmaceuticals Inc,indevus pharmaceuticals
Indiana Protein Technologies,indiana protein technologies
Ingenuity Systems Inc,ingenuity systems
Innapharma Inc,innapharma
InnoPharma Inc,innopharma
InnoRx Inc,innorx
Innovive Pharmaceuticals Inc,innovive pharmaceuticals
Inspiro Medical Ltd,inspiro medical
Instromedix Inc,instromedix
Instrumentarium Oyj,instrumentarium
Integra LifeSciences Corp,integra lifesciences
Intel Corp,intel
Intelect Medical Inc,intelect medical
Intercell AG,intercell ag
Intergen Co,intergen
International Canine Genetics,international canine genetics
International Market Supply,international market supply
International Processing Corp,international processing
International Technidyne Corp,international technidyne
Interventional Technologies,interventional technologies
IntraImmune Therapies Inc,intraimmune therapies
IntraOptics Inc,intraoptics
IntrinsiQ LLC,intrinsiq
Introgen Therapeutics Inc,introgen therapeutics
Intuitive Surgical Inc,intuitive surgical
InvaCare Corp,invacare
Invivo Corp,invivo
IoGyn Inc,iogyn
IonSpec Corp,ionspec
Ionalytics Corp,ionalytics
Ipsogen SA,ipsogen sa
Irvine Biomedical Inc,irvine biomedical
Isconova AB,isconova ab
Isotec Inc,isotec
Isotis Inc,isotis
Italmex,italmex
J-COM Co Ltd,j-com
JDS Pharmaceuticals LLC,jds pharmaceuticals
JN Macri Technologies LLC,jn macri technologies
JRH Biosciences Inc,jrh biosciences
Jabil Circuit Inc,jabil circuit
Jazz Pharmaceuticals PLC,jazz pharmaceuticals
Jenner Biotherapies Inc,jenner biotherapies
Johnson Products Co Inc,johnson products
Jouveinal SA,jouveinal sa
Juno Therapeutics Inc,juno therapeutics
KAI Pharmaceuticals Inc,kai pharmaceuticals
KD Scientific Inc,kd scientific
Kadant Inc,kadant
Kendro Laboratory Products,kendro laboratory products
Kensey Nash Corp,kensey nash
Kimberly-Clark Corp,kimberly-clark
Kinetikos Medical Inc,kinetikos medical
Kinetix Pharmaceuticals Inc,kinetix pharmaceuticals
King Pharmaceuticals Inc,king pharmaceuticals
Kirin Brewery Co Ltd,kirin brewery
Kirschner Medical Corp,kirschner medical
Knoll Inc,knoll
Knoll Pharmaceuticals Ltd,knoll pharmaceuticals
Knopp Neurosciences Inc,knopp neurosciences
Kolltan Pharmaceuticals Inc,kolltan pharmaceuticals
Kontron Instruments Inc,kontron instruments
KuDOS Pharmaceuticals,kudos pharmaceuticals
Kubota Corp,kubota
Kyto Meridien Diagnostics LLC,kyto meridien diagnostics
LJL Biosystems Inc,ljl biosystems
LXU Healthcare Inc,lxu healthcare
La Jolla Pharmaceutical Co,la jolla pharmaceutical
LaTIS Co,latis
Lab901 Ltd,lab901
Labcoat Ltd,labcoat
Laboratoires Enteris SA,laboratoires enteris sa
Laboratorio Chile SA,laboratorio chile sa
Laboratorios Elmor SA,laboratorios elmor sa
Laboratorios Fustery SA de CV,laboratorios fustery sa de cv
Labotix Automation Inc,labotix automation
Labtronics Inc,labtronics
Lagap Pharmaceuticals Ltd,lagap pharmaceuticals
Lancer Orthodontics Inc,lancer orthodontics
Landec Corp,landec
Large Scale Biology Corp,large scale biology
Lark Technologies Inc,lark technologies
